_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/Gabriel2003chf/status/1296455621831790595,2020-08-20 14:34:41+00:00,@LuizTomaz13 Vou procurar a do Tomaz-ifmg kkk esse é mvp,@LuizTomaz13 Vou procurar a do Tomaz-ifmg kkk esse é mvp,1296455621831790595,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Gabriel2003chf', 'id': 805849684363407362, 'displayname': 'o Oladipo', 'description': '😅\ninsta: @gabriel_cunhaf', 'rawDescription': '😅\ninsta: @gabriel_cunhaf', 'descriptionUrls': None, 'verified': False, 'created': '2016-12-05T19:01:51+00:00', 'followersCount': 144, 'friendsCount': 148, 'statusesCount': 311, 'favouritesCount': 2259, 'listedCount': 0, 'mediaCount': 43, 'location': 'Ouro Preto, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1371482447808978946/HtCgg9zd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/805849684363407362/1587996319', 'url': 'https://twitter.com/Gabriel2003chf'}",1,0,1,0,1296435322797150210,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.2964552674718392e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Gabriel2003chf', 'id': 805849684363407362, 'displayname': 'o Oladipo', 'description': '😅\ninsta: @gabriel_cunhaf', 'rawDescription': '😅\ninsta: @gabriel_cunhaf', 'descriptionUrls': None, 'verified': False, 'created': '2016-12-05T19:01:51+00:00', 'followersCount': 144, 'friendsCount': 148, 'statusesCount': 311, 'favouritesCount': 2259, 'listedCount': 0, 'mediaCount': 43, 'location': 'Ouro Preto, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1371482447808978946/HtCgg9zd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/805849684363407362/1587996319', 'url': 'https://twitter.com/Gabriel2003chf'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'LuizTomaz13', 'id': 1234523666861449220, 'displayname': 'LU1Z D0 C0N3', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/LuizTomaz13'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/IsabellaBiagio2/status/1296419048348147718,2020-08-20 12:09:22+00:00,O IFMG de ouro branco é uma 👉👉👉 merda👈👈👈 🤣🤣🤣🥳🥳🥳🥳🤩🤩 https://t.co/FsQhHfOvfv,O IFMG de ouro branco é uma 👉👉👉 merda👈👈👈 🤣🤣🤣🥳🥳🥳🥳🤩🤩 twitter.com/zaacheyedraven…,1296419048348147718,"{'_type': 'snscrape.modules.twitter.User', 'username': 'IsabellaBiagio2', 'id': 1042337362745933824, 'displayname': 'Isabella Vacinada 💉', 'description': '🎂 19 anos // 📚 UFV - ARQ ✨ // 📒 IFMG Congonhas (2018 - 2020) // 🌸 ENFP // 💍@luizflp777', 'rawDescription': '🎂 19 anos // 📚 UFV - ARQ ✨ // 📒 IFMG Congonhas (2018 - 2020) // 🌸 ENFP // 💍@luizflp777', 'descriptionUrls': None, 'verified': False, 'created': '2018-09-19T08:59:27+00:00', 'followersCount': 332, 'friendsCount': 360, 'statusesCount': 4711, 'favouritesCount': 7225, 'listedCount': 0, 'mediaCount': 514, 'location': 'Conselheiro Lafaiete, Brasil', 'protected': False, 'linkUrl': 'https://www.instagram.com/isabellabiagi/', 'linkTcourl': 'https://t.co/YH1GQUMXXe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439796643004657666/suOq5qAg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1042337362745933824/1632109244', 'url': 'https://twitter.com/IsabellaBiagio2'}",0,0,2,0,1296419048348147718,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/zaacheyedraven/status/1296187963878060033'],['https://t.co/FsQhHfOvfv'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/zaacheyedraven/status/1296187963878060033', 'date': '2020-08-19T20:51:07+00:00', 'content': 'ATENÇÃO ATENÇÃO \n👉👉👉FAÇA JÁ AGORA SUA SELEÇAO PARA O IFMG👈👈👈\no Instituto 🤩 FEDERAL ❤❤❤ &gt;&gt;&gt;público&lt;&lt;&lt; que em tempos de pandemia te obriga a comprar equipamentos caros para ter acesso ao ensino remoto (nem um pouco precarizado 😉😉) 🤩🤩❤ &gt;SOMOS INCLUSIVOS😍&lt; https://t.co/U55x3jzBBK', 'renderedContent': 'ATENÇÃO ATENÇÃO \n👉👉👉FAÇA JÁ AGORA SUA SELEÇAO PARA O IFMG👈👈👈\no Instituto 🤩 FEDERAL ❤❤❤ &gt;&gt;&gt;público&lt;&lt;&lt; que em tempos de pandemia te obriga a comprar equipamentos caros para ter acesso ao ensino remoto (nem um pouco precarizado 😉😉) 🤩🤩❤ &gt;SOMOS INCLUSIVOS😍&lt; twitter.com/vitoria_wviana…', 'id': 1296187963878060033, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'zaacheyedraven', 'id': 4920753407, 'displayname': 'arthur', 'description': '(ele/dele)', 'rawDescription': '(ele/dele)', 'descriptionUrls': None, 'verified': False, 'created': '2016-02-16T20:01:07+00:00', 'followersCount': 367, 'friendsCount': 416, 'statusesCount': 19401, 'favouritesCount': 13504, 'listedCount': 2, 'mediaCount': 420, 'location': 'Dragonstone', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1250419943469748226/x5vKe8Dn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4920753407/1551478188', 'url': 'https://twitter.com/zaacheyedraven'}, 'replyCount': 1, 'retweetCount': 3, 'likeCount': 14, 'quoteCount': 2, 'conversationId': 1296187963878060033, 'lang': 'pt', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': ['https://twitter.com/vitoria_wviana/status/1296181356817534980'], 'tcooutlinks': ['https://t.co/U55x3jzBBK'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/vitoria_wviana/status/1296181356817534980', 'date': '2020-08-19T20:24:52+00:00', 'content': '@zaacheyedraven amigo nem os que ganharam o valor máximo (1.200) conseguem comprar um computador/notebook que não roda esses programas \nvão ter que inteirar leraa ainda', 'renderedContent': '@zaacheyedraven amigo nem os que ganharam o valor máximo (1.200) conseguem comprar um computador/notebook que não roda esses programas \nvão ter que inteirar leraa ainda', 'id': 1296181356817534980, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'vitoria_wviana', 'id': 1003281750640951297, 'displayname': 'Vitorinha 💫', 'description': 'viver e ser livre 🔥 / @atletico', 'rawDescription': 'viver e ser livre 🔥 / @atletico', 'descriptionUrls': None, 'verified': False, 'created': '2018-06-03T14:26:24+00:00', 'followersCount': 487, 'friendsCount': 466, 'statusesCount': 16913, 'favouritesCount': 6684, 'listedCount': 0, 'mediaCount': 168, 'location': 'Ouro Branco, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434260795735490561/f6k_OHI6_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1003281750640951297/1601944993', 'url': 'https://twitter.com/vitoria_wviana'}, 'replyCount': 1, 'retweetCount': 0, 'likeCount': 1, 'quoteCount': 1, 'conversationId': 1296171764448473088, 'lang': 'pt', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': 1296171764448473088, 'inReplyToUser': {'_type': 'snscrape.modules.twitter.User', 'username': 'zaacheyedraven', 'id': 4920753407, 'displayname': 'arthur', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/zaacheyedraven'}, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'zaacheyedraven', 'id': 4920753407, 'displayname': 'arthur', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/zaacheyedraven'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/adufopsindical/status/1296412075137400834,2020-08-20 11:41:39+00:00,"Live | COVID-19 em Ouro Preto: situação atual e consequências para a cidade

A Frente em Defesa da Educação - composta pelos sindicatos ASSUFOP, ADUFOP e SINASEFE IFMG - promove nesta quinta-feira (20), às 18h, um… https://t.co/jImhLC6FTe","Live | COVID-19 em Ouro Preto: situação atual e consequências para a cidade

A Frente em Defesa da Educação - composta pelos sindicatos ASSUFOP, ADUFOP e SINASEFE IFMG - promove nesta quinta-feira (20), às 18h, um… instagram.com/p/CEHB0X6ASIb/…",1296412075137400834,"{'_type': 'snscrape.modules.twitter.User', 'username': 'adufopsindical', 'id': 2884240252, 'displayname': 'ADUFOP', 'description': 'Associação dos Docentes da Universidade Federal de Ouro Preto. Seção Sindical do ANDES-SN', 'rawDescription': 'Associação dos Docentes da Universidade Federal de Ouro Preto. Seção Sindical do ANDES-SN', 'descriptionUrls': None, 'verified': False, 'created': '2014-11-19T16:10:00+00:00', 'followersCount': 98, 'friendsCount': 203, 'statusesCount': 1124, 'favouritesCount': 149, 'listedCount': 1, 'mediaCount': 64, 'location': 'Ouro Preto-MG', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/593452838086385664/JykWX4Lw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2884240252/1624991127', 'url': 'https://twitter.com/adufopsindical'}",0,0,0,0,1296412075137400834,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,['https://www.instagram.com/p/CEHB0X6ASIb/?igshid=17qtlcb143grz'],['https://t.co/jImhLC6FTe'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/cfilisss/status/1296297322587009025,2020-08-20 04:05:40+00:00,o IFMG é uma faculdade machista,o IFMG é uma faculdade machista,1296297322587009025,"{'_type': 'snscrape.modules.twitter.User', 'username': 'cfilisss', 'id': 2942425714, 'displayname': 'Cfilis', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2014-12-26T17:06:13+00:00', 'followersCount': 259, 'friendsCount': 227, 'statusesCount': 14547, 'favouritesCount': 6673, 'listedCount': 1, 'mediaCount': 71, 'location': 'Belo Horizonte, Brasil', 'protected': False, 'linkUrl': 'https://instagram.com/christopherr_r?utm_source=ig_profile_share&igshid=1xilfzpcbuflj', 'linkTcourl': 'https://t.co/R2UkjfE9VU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1441162676445585411/5PjedoRN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2942425714/1631802667', 'url': 'https://twitter.com/cfilisss'}",0,0,1,0,1296297322587009025,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ed007souza/status/1296284522133233665,2020-08-20 03:14:48+00:00,Veja esta foto do Instagram de @pos.docencia.ifmg https://t.co/AG1j934WDM,Veja esta foto do Instagram de @pos.docencia.ifmg instagram.com/p/CDNQZ8BFgQS/…,1296284522133233665,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ed007souza', 'id': 234007696, 'displayname': 'Keep Calm eu sou professor', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2011-01-04T16:51:43+00:00', 'followersCount': 23, 'friendsCount': 85, 'statusesCount': 51, 'favouritesCount': 346, 'listedCount': 0, 'mediaCount': 5, 'location': 'Divinópolis, MG, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1263551901611802624/W-kxCvcU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234007696/1623440206', 'url': 'https://twitter.com/ed007souza'}",0,0,0,0,1296284522133233665,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.instagram.com/p/CDNQZ8BFgQS/?utm_source=ig_web_button_share_sheet'],['https://t.co/AG1j934WDM'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'pos', 'id': 5525242, 'displayname': 'david troy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/pos'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/uaiwiv/status/1296282012584747021,2020-08-20 03:04:50+00:00,depois que amém disseram que o que é visto em cálculo 1 e 2 no IFMG de bambui é o que cobram em cálculo 1 na ufmg eu caí do cavalo,depois que amém disseram que o que é visto em cálculo 1 e 2 no IFMG de bambui é o que cobram em cálculo 1 na ufmg eu caí do cavalo,1296282012584747021,"{'_type': 'snscrape.modules.twitter.User', 'username': 'uaiwiv', 'id': 920415423669178371, 'displayname': '1 peido pro crime', 'description': 'viadão de peruca | nas horas vagas sou uma tsunade cansada de lutar', 'rawDescription': 'viadão de peruca | nas horas vagas sou uma tsunade cansada de lutar', 'descriptionUrls': None, 'verified': False, 'created': '2017-10-17T22:25:12+00:00', 'followersCount': 84, 'friendsCount': 81, 'statusesCount': 3595, 'favouritesCount': 1517, 'listedCount': 0, 'mediaCount': 179, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1370896132377821184/OXySq3D4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920415423669178371/1606583475', 'url': 'https://twitter.com/uaiwiv'}",0,0,0,0,1296281683080159233,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.2962816830801592e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'uaiwiv', 'id': 920415423669178371, 'displayname': '1 peido pro crime', 'description': 'viadão de peruca | nas horas vagas sou uma tsunade cansada de lutar', 'rawDescription': 'viadão de peruca | nas horas vagas sou uma tsunade cansada de lutar', 'descriptionUrls': None, 'verified': False, 'created': '2017-10-17T22:25:12+00:00', 'followersCount': 84, 'friendsCount': 81, 'statusesCount': 3595, 'favouritesCount': 1517, 'listedCount': 0, 'mediaCount': 179, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1370896132377821184/OXySq3D4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920415423669178371/1606583475', 'url': 'https://twitter.com/uaiwiv'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/eqphoric/status/1296218575187795968,2020-08-19 22:52:45+00:00,Prefeitura de Formiga MG: Queremos evitar estupros e violação contra mulheres nas imediações do IFMG - Sign the Petition! https://t.co/f8qUaWLOJS via @Change,Prefeitura de Formiga MG: Queremos evitar estupros e violação contra mulheres nas imediações do IFMG - Sign the Petition! chng.it/L82wb5SH via @Change,1296218575187795968,"{'_type': 'snscrape.modules.twitter.User', 'username': 'eqphoric', 'id': 1092983711404965888, 'displayname': 'moni', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2019-02-06T03:09:58+00:00', 'followersCount': 21, 'friendsCount': 93, 'statusesCount': 2168, 'favouritesCount': 16577, 'listedCount': 0, 'mediaCount': 7, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1324885602823675904/ZcAVXziH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1092983711404965888/1606791888', 'url': 'https://twitter.com/eqphoric'}",0,0,0,0,1296218575187795968,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['http://chng.it/L82wb5SH'],['https://t.co/f8qUaWLOJS'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'Change', 'id': 15947602, 'displayname': 'Change.org', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Change'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/zaacheyedraven/status/1296187963878060033,2020-08-19 20:51:07+00:00,"ATENÇÃO ATENÇÃO 
👉👉👉FAÇA JÁ AGORA SUA SELEÇAO PARA O IFMG👈👈👈
o Instituto 🤩 FEDERAL ❤❤❤ &gt;&gt;&gt;público&lt;&lt;&lt; que em tempos de pandemia te obriga a comprar equipamentos caros para ter acesso ao ensino remoto (nem um pouco precarizado 😉😉) 🤩🤩❤ &gt;SOMOS INCLUSIVOS😍&lt; https://t.co/U55x3jzBBK","ATENÇÃO ATENÇÃO 
👉👉👉FAÇA JÁ AGORA SUA SELEÇAO PARA O IFMG👈👈👈
o Instituto 🤩 FEDERAL ❤❤❤ &gt;&gt;&gt;público&lt;&lt;&lt; que em tempos de pandemia te obriga a comprar equipamentos caros para ter acesso ao ensino remoto (nem um pouco precarizado 😉😉) 🤩🤩❤ &gt;SOMOS INCLUSIVOS😍&lt; twitter.com/vitoria_wviana…",1296187963878060033,"{'_type': 'snscrape.modules.twitter.User', 'username': 'zaacheyedraven', 'id': 4920753407, 'displayname': 'arthur', 'description': '(ele/dele)', 'rawDescription': '(ele/dele)', 'descriptionUrls': None, 'verified': False, 'created': '2016-02-16T20:01:07+00:00', 'followersCount': 367, 'friendsCount': 416, 'statusesCount': 19401, 'favouritesCount': 13504, 'listedCount': 2, 'mediaCount': 420, 'location': 'Dragonstone', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1250419943469748226/x5vKe8Dn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4920753407/1551478188', 'url': 'https://twitter.com/zaacheyedraven'}",1,3,14,2,1296187963878060033,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/vitoria_wviana/status/1296181356817534980'],['https://t.co/U55x3jzBBK'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/vitoria_wviana/status/1296181356817534980', 'date': '2020-08-19T20:24:52+00:00', 'content': '@zaacheyedraven amigo nem os que ganharam o valor máximo (1.200) conseguem comprar um computador/notebook que não roda esses programas \nvão ter que inteirar leraa ainda', 'renderedContent': '@zaacheyedraven amigo nem os que ganharam o valor máximo (1.200) conseguem comprar um computador/notebook que não roda esses programas \nvão ter que inteirar leraa ainda', 'id': 1296181356817534980, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'vitoria_wviana', 'id': 1003281750640951297, 'displayname': 'Vitorinha 💫', 'description': 'viver e ser livre 🔥 / @atletico', 'rawDescription': 'viver e ser livre 🔥 / @atletico', 'descriptionUrls': None, 'verified': False, 'created': '2018-06-03T14:26:24+00:00', 'followersCount': 487, 'friendsCount': 466, 'statusesCount': 16913, 'favouritesCount': 6684, 'listedCount': 0, 'mediaCount': 168, 'location': 'Ouro Branco, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434260795735490561/f6k_OHI6_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1003281750640951297/1601944993', 'url': 'https://twitter.com/vitoria_wviana'}, 'replyCount': 1, 'retweetCount': 0, 'likeCount': 1, 'quoteCount': 1, 'conversationId': 1296171764448473088, 'lang': 'pt', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': 1296171764448473088, 'inReplyToUser': {'_type': 'snscrape.modules.twitter.User', 'username': 'zaacheyedraven', 'id': 4920753407, 'displayname': 'arthur', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/zaacheyedraven'}, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'zaacheyedraven', 'id': 4920753407, 'displayname': 'arthur', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/zaacheyedraven'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/clah_souzas/status/1296186459175768064,2020-08-19 20:45:08+00:00,"@malusantiago15 q escola amg, tbm vou fz p coltec e ifmg","@malusantiago15 q escola amg, tbm vou fz p coltec e ifmg",1296186459175768064,"{'_type': 'snscrape.modules.twitter.User', 'username': 'clah_souzas', 'id': 1153375150429081600, 'displayname': 'ana', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2019-07-22T18:43:59+00:00', 'followersCount': 94, 'friendsCount': 240, 'statusesCount': 2173, 'favouritesCount': 3600, 'listedCount': 0, 'mediaCount': 32, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1394645736978100231/kIKX7_hK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1153375150429081600/1621344429', 'url': 'https://twitter.com/clah_souzas'}",0,0,0,0,1296078011557699587,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/zanotx/status/1296169692659437568,2020-08-19 19:38:31+00:00,"Verdan, Cossack e João Paulo ifmg 2017

https://t.co/laWTCu65eK","Verdan, Cossack e João Paulo ifmg 2017

twitter.com/qiyana/status/…",1296169692659437568,"{'_type': 'snscrape.modules.twitter.User', 'username': 'zanotx', 'id': 228345366, 'displayname': '• zanoti •', 'description': '▸▸ 𝑝𝑙𝑎𝑛𝑒𝑡 ℎ𝑒𝑟, 𝑡𝑟𝑎𝑐𝑘 9. 💭✨', 'rawDescription': '▸▸ 𝑝𝑙𝑎𝑛𝑒𝑡 ℎ𝑒𝑟, 𝑡𝑟𝑎𝑐𝑘 9. 💭✨', 'descriptionUrls': None, 'verified': False, 'created': '2010-12-19T12:58:53+00:00', 'followersCount': 1259, 'friendsCount': 669, 'statusesCount': 51848, 'favouritesCount': 62924, 'listedCount': 2, 'mediaCount': 2695, 'location': 'mystic falls', 'protected': False, 'linkUrl': 'https://instagram.com/rafael.zanoti', 'linkTcourl': 'https://t.co/EHIs39XJe0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1442294593798631426/Lio-dYeT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/228345366/1632368452', 'url': 'https://twitter.com/zanotx'}",1,0,4,0,1296169692659437568,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/qiyana/status/1296163818092015617/video/1'],['https://t.co/laWTCu65eK'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/anaelisanovais/status/1296161805924958210,2020-08-19 19:07:10+00:00,"#FundebComCAQ live AGORA do IFMG campus Ouro Preto sobre a importância do FUNDEB, na Agenda de Enfrentamento da COVID-19. https://t.co/5KeUgGCD1y","#FundebComCAQ live AGORA do IFMG campus Ouro Preto sobre a importância do FUNDEB, na Agenda de Enfrentamento da COVID-19. youtube.com/watch?v=SSlkHo…",1296161805924958210,"{'_type': 'snscrape.modules.twitter.User', 'username': 'anaelisanovais', 'id': 22361525, 'displayname': 'ana', 'description': 'professora, feminista, antifacista, antirracista, pró-ciência, contra todo negacionismo', 'rawDescription': 'professora, feminista, antifacista, antirracista, pró-ciência, contra todo negacionismo', 'descriptionUrls': None, 'verified': False, 'created': '2009-03-01T13:19:00+00:00', 'followersCount': 566, 'friendsCount': 477, 'statusesCount': 3480, 'favouritesCount': 7138, 'listedCount': 22, 'mediaCount': 102, 'location': 'Mariana', 'protected': False, 'linkUrl': 'http://flickr.com/photos/anaelisanovais', 'linkTcourl': 'https://t.co/uhk5vHhOhk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1257091820087099392/xyDDWhYa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/22361525/1541028277', 'url': 'https://twitter.com/anaelisanovais'}",0,0,0,0,1296161805924958210,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.youtube.com/watch?v=SSlkHonhRuw'],['https://t.co/5KeUgGCD1y'],,,,,,,,,['FundebComCAQ'],
