_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/acardosocarol/status/1381430342897262595,2021-04-12 02:13:54+00:00,"detonei o IFMG nessa pesquisa de 10 anos q eles mandaram pra gnt no e-mail, fodas","detonei o IFMG nessa pesquisa de 10 anos q eles mandaram pra gnt no e-mail, fodas",1381430342897262595,"{'_type': 'snscrape.modules.twitter.User', 'username': 'acardosocarol', 'id': 894684005605527553, 'displayname': 'carol', 'description': 'bissexual bipolar e biscoiteira', 'rawDescription': 'bissexual bipolar e biscoiteira', 'descriptionUrls': None, 'verified': False, 'created': '2017-08-07T22:17:44+00:00', 'followersCount': 1751, 'friendsCount': 534, 'statusesCount': 32970, 'favouritesCount': 18598, 'listedCount': 2, 'mediaCount': 87, 'location': '031', 'protected': False, 'linkUrl': 'https://curiouscat.qa/acardosocarol', 'linkTcourl': 'https://t.co/IgoLuNY3pB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1429957276555698178/oWE34loh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/894684005605527553/1631930215', 'url': 'https://twitter.com/acardosocarol'}",1,0,3,1,1381430342897262595,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/IsabellaBiagio2/status/1381429421668728837,2021-04-12 02:10:14+00:00,Confesso que adoro os ships/ casais oficiais entre pessoas do IFMG,Confesso que adoro os ships/ casais oficiais entre pessoas do IFMG,1381429421668728837,"{'_type': 'snscrape.modules.twitter.User', 'username': 'IsabellaBiagio2', 'id': 1042337362745933824, 'displayname': 'Isabella Vacinada 💉', 'description': '🎂 19 anos // 📚 UFV - ARQ ✨ // 📒 IFMG Congonhas (2018 - 2020) // 🌸 ENFP // 💍@luizflp777', 'rawDescription': '🎂 19 anos // 📚 UFV - ARQ ✨ // 📒 IFMG Congonhas (2018 - 2020) // 🌸 ENFP // 💍@luizflp777', 'descriptionUrls': None, 'verified': False, 'created': '2018-09-19T08:59:27+00:00', 'followersCount': 332, 'friendsCount': 360, 'statusesCount': 4711, 'favouritesCount': 7225, 'listedCount': 0, 'mediaCount': 514, 'location': 'Conselheiro Lafaiete, Brasil', 'protected': False, 'linkUrl': 'https://www.instagram.com/isabellabiagi/', 'linkTcourl': 'https://t.co/YH1GQUMXXe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439796643004657666/suOq5qAg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1042337362745933824/1632109244', 'url': 'https://twitter.com/IsabellaBiagio2'}",0,0,1,0,1381429421668728837,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/jssic_jessica/status/1381399790299267074,2021-04-12 00:12:29+00:00,aoooo IFMG,aoooo IFMG,1381399790299267074,"{'_type': 'snscrape.modules.twitter.User', 'username': 'jssic_jessica', 'id': 411648487, 'displayname': 'ɐɔıssǝɾ 🏳️\u200d🌈⃤', 'description': 'fuck off🖕🏾', 'rawDescription': 'fuck off🖕🏾', 'descriptionUrls': None, 'verified': False, 'created': '2011-11-13T18:01:14+00:00', 'followersCount': 1163, 'friendsCount': 2077, 'statusesCount': 19357, 'favouritesCount': 8032, 'listedCount': 0, 'mediaCount': 221, 'location': 'Candeias-MG', 'protected': False, 'linkUrl': 'https://instagram.com/jssic_jessica?igshid=12zv3dtpttxv8', 'linkTcourl': 'https://t.co/EcjVXVHLRY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1316562784516272130/AS5D7SI4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/411648487/1563847955', 'url': 'https://twitter.com/jssic_jessica'}",0,0,0,0,1381399790299267074,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/izduds/status/1381398475078828039,2021-04-12 00:07:16+00:00,e eu q fiquei 5 min tentando entrar no portal da ufmg com meu login do ifmg kkkkkkkkk,e eu q fiquei 5 min tentando entrar no portal da ufmg com meu login do ifmg kkkkkkkkk,1381398475078828039,"{'_type': 'snscrape.modules.twitter.User', 'username': 'izduds', 'id': 1268285296455671808, 'displayname': 'mariduda', 'description': 'cansada', 'rawDescription': 'cansada', 'descriptionUrls': None, 'verified': False, 'created': '2020-06-03T20:58:32+00:00', 'followersCount': 34, 'friendsCount': 81, 'statusesCount': 1418, 'favouritesCount': 1481, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1417986824472043520/cKcg4I1F_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1268285296455671808/1631358470', 'url': 'https://twitter.com/izduds'}",1,0,3,0,1381398475078828039,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/CrystalWater79/status/1381397785619148804,2021-04-12 00:04:31+00:00,"Amanhã (segunda, 12/04) vou dar uma aula sobre educação para a paz, na semana de abertura do semestre do IFMG. Quem quiser assistir, live no YouTube às 14h: https://t.co/4xSF1x4PXQ https://t.co/LqGCeCQVhV","Amanhã (segunda, 12/04) vou dar uma aula sobre educação para a paz, na semana de abertura do semestre do IFMG. Quem quiser assistir, live no YouTube às 14h: youtube.com/watch?v=GTCXBt… https://t.co/LqGCeCQVhV",1381397785619148804,"{'_type': 'snscrape.modules.twitter.User', 'username': 'CrystalWater79', 'id': 2515152913, 'displayname': 'Roberta Holanda Maschietto', 'description': 'Post-doctoral researcher @ Centre for Social Studies, University of Coimbra\nAreas of study: Peace Studies, Mozambique, Timor-Leste, Brazil', 'rawDescription': 'Post-doctoral researcher @ Centre for Social Studies, University of Coimbra\nAreas of study: Peace Studies, Mozambique, Timor-Leste, Brazil', 'descriptionUrls': None, 'verified': False, 'created': '2014-05-22T10:56:03+00:00', 'followersCount': 121, 'friendsCount': 221, 'statusesCount': 510, 'favouritesCount': 1340, 'listedCount': 1, 'mediaCount': 18, 'location': '', 'protected': False, 'linkUrl': 'https://peacereflections.wordpress.com/', 'linkTcourl': 'https://t.co/DW249DcALl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1381962156346773505/hnCbIQJH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2515152913/1400835472', 'url': 'https://twitter.com/CrystalWater79'}",0,0,2,0,1381397785619148804,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.youtube.com/watch?v=GTCXBt-4PuU'],['https://t.co/4xSF1x4PXQ'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Eyu1evMWEAEeJ-P?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Eyu1evMWEAEeJ-P?format=png&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/nalaucz/status/1381072171527766016,2021-04-11 02:30:39+00:00,VAI TOMAR NO CU IFMG CAMPUS OURO PRETOOOOOO,VAI TOMAR NO CU IFMG CAMPUS OURO PRETOOOOOO,1381072171527766016,"{'_type': 'snscrape.modules.twitter.User', 'username': 'nalaucz', 'id': 1043496514008633346, 'displayname': 'ana l', 'description': '@luanaevang ❤', 'rawDescription': '@luanaevang ❤', 'descriptionUrls': None, 'verified': False, 'created': '2018-09-22T13:45:30+00:00', 'followersCount': 610, 'friendsCount': 1332, 'statusesCount': 43299, 'favouritesCount': 132161, 'listedCount': 1, 'mediaCount': 768, 'location': 'ela/dela', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437595309476089856/utCEyGyI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1043496514008633346/1629413170', 'url': 'https://twitter.com/nalaucz'}",0,0,0,0,1381072171527766016,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1380941639955406848,2021-04-10 17:51:58+00:00,"Não se inscreveu no Sisu 2021? Ainda dá tempo! Inscrições prorrogadas até 14/04. 😃
O IFMG Campus Congonhas oferta vagas para os cursos de Engenharia de Produção, Licenciatura em Física e em Letras. Saiba + em https://t.co/ayDlhoQsGf

#VemParaoIFMG #SISU #Graduação #IFMGCongonhas https://t.co/YHgxTl6Txe","Não se inscreveu no Sisu 2021? Ainda dá tempo! Inscrições prorrogadas até 14/04. 😃
O IFMG Campus Congonhas oferta vagas para os cursos de Engenharia de Produção, Licenciatura em Física e em Letras. Saiba + em ifmg.edu.br/congonhas

#VemParaoIFMG #SISU #Graduação #IFMGCongonhas https://t.co/YHgxTl6Txe",1380941639955406848,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/5xJNrElelG', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong…', 'url': 'http://instagram.com/ifmgcampuscongonhas', 'tcourl': 'https://t.co/5xJNrElelG', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 346, 'friendsCount': 279, 'statusesCount': 579, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 445, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/LiCfgYIfOg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1588277102', 'url': 'https://twitter.com/ifmgcongonhas'}",0,0,2,0,1380941639955406848,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['http://ifmg.edu.br/congonhas'],['https://t.co/ayDlhoQsGf'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EyoXGeUWQAAHmcp?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EyoXGeUWQAAHmcp?format=jpg&name=large'}]",,,,,,,,"['VemParaoIFMG', 'SISU', 'Graduação', 'IFMGCongonhas']",
snscrape.modules.twitter.Tweet,https://twitter.com/_tikwitter/status/1380885338613223426,2021-04-10 14:08:14+00:00,"como assim pra estudar em federal tem q ESTUDAR???? mas n era só postar ft no stts com a camisa do if?? n era só colocar IFMG na bio do insta???
fui tapeado","como assim pra estudar em federal tem q ESTUDAR???? mas n era só postar ft no stts com a camisa do if?? n era só colocar IFMG na bio do insta???
fui tapeado",1380885338613223426,"{'_type': 'snscrape.modules.twitter.User', 'username': '_tikwitter', 'id': 1264274457939644416, 'displayname': '¹⁶ || 📔', 'description': '𝚗 𝚜𝚎𝚒 𝚌𝚘𝚖𝚘 𝚌𝚑𝚎𝚐𝚞𝚎𝚒 𝚊𝚚𝚞𝚒 🍂\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nBookstan(?) • tô tentando • d/ela • 16y • enfp/infp • n sei fz bio bnt', 'rawDescription': '𝚗 𝚜𝚎𝚒 𝚌𝚘𝚖𝚘 𝚌𝚑𝚎𝚐𝚞𝚎𝚒 𝚊𝚚𝚞𝚒 🍂\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nBookstan(?) • tô tentando • d/ela • 16y • enfp/infp • n sei fz bio bnt', 'descriptionUrls': None, 'verified': False, 'created': '2020-05-23T19:18:23+00:00', 'followersCount': 108, 'friendsCount': 151, 'statusesCount': 374, 'favouritesCount': 395, 'listedCount': 0, 'mediaCount': 31, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377441593314193413/1LWKaFK__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1264274457939644416/1617242669', 'url': 'https://twitter.com/_tikwitter'}",0,4,6,1,1380885338613223426,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1380882503028899853,2021-04-10 13:56:58+00:00,"Não se inscreveu no Sisu 2021? Ainda dá tempo! Inscrições prorrogadas até 14/04.😃

O IFMG - Campus GV oferta 80 vagas para os cursos de Engenharia Ambiental e Sanitária, Engenharia Civil, Engenharia de Produção e Tecnologia em Gestão Ambiental. Saiba + https://t.co/f1reBPRfQP. https://t.co/PZdY3Sluo0","Não se inscreveu no Sisu 2021? Ainda dá tempo! Inscrições prorrogadas até 14/04.😃

O IFMG - Campus GV oferta 80 vagas para os cursos de Engenharia Ambiental e Sanitária, Engenharia Civil, Engenharia de Produção e Tecnologia em Gestão Ambiental. Saiba + ifmg.edu.br/gv. twitter.com/MEC_Comunicaca…",1380882503028899853,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 227, 'friendsCount': 10, 'statusesCount': 1363, 'favouritesCount': 253, 'listedCount': 0, 'mediaCount': 928, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406375672487067654/8Fa-WCFd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1624631266', 'url': 'https://twitter.com/ifmgcampusgv'}",0,0,1,0,1380882503028899853,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"['http://ifmg.edu.br/gv', 'https://twitter.com/MEC_Comunicacao/status/1380672204929662979']","['https://t.co/f1reBPRfQP', 'https://t.co/PZdY3Sluo0']",,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/MEC_Comunicacao/status/1380672204929662979', 'date': '2021-04-10T00:01:19+00:00', 'content': '⚠️ ATENÇÃO!\n\n⏰ O período de inscrição para o Sisu agora vai até a próxima quarta-feira (14), às 23h59. \n\n🧑🏾\u200d💻Não esqueça de se inscrever e boa sorte!\n\n#sisu2021 #sisu \n\nhttps://t.co/TlO0WDZRKt', 'renderedContent': '⚠️ ATENÇÃO!\n\n⏰ O período de inscrição para o Sisu agora vai até a próxima quarta-feira (14), às 23h59. \n\n🧑🏾\u200d💻Não esqueça de se inscrever e boa sorte!\n\n#sisu2021 #sisu \n\ngov.br/mec/pt-br/assu…', 'id': 1380672204929662979, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'MEC_Comunicacao', 'id': 56780945, 'displayname': 'Ministério da Educação', 'description': 'Perfil oficial do Ministério da Educação', 'rawDescription': 'Perfil oficial do Ministério da Educação', 'descriptionUrls': None, 'verified': True, 'created': '2009-07-14T18:58:03+00:00', 'followersCount': 546961, 'friendsCount': 240, 'statusesCount': 35934, 'favouritesCount': 510, 'listedCount': 2363, 'mediaCount': 21410, 'location': 'Brasília (DF)', 'protected': False, 'linkUrl': 'https://linktr.ee/ministeriodaeducacao', 'linkTcourl': 'https://t.co/yD7xA2mQWB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1442468821273493508/sasF-oqo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/56780945/1632766199', 'url': 'https://twitter.com/MEC_Comunicacao'}, 'replyCount': 1912, 'retweetCount': 332, 'likeCount': 1546, 'quoteCount': 3120, 'conversationId': 1380672204929662979, 'lang': 'pt', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': ['https://www.gov.br/mec/pt-br/assuntos/noticias/inscricoes-ao-sisu-serao-prorrogadas-ate-quarta-feira-14'], 'tcooutlinks': ['https://t.co/TlO0WDZRKt'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['sisu2021', 'sisu'], 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/xmarionaax/status/1380655564192149510,2021-04-09 22:55:12+00:00,@vsitoria 2019 foi um ano mt agitado no mundinho ifmg,@vsitoria 2019 foi um ano mt agitado no mundinho ifmg,1380655564192149510,"{'_type': 'snscrape.modules.twitter.User', 'username': 'xmarionaax', 'id': 1045423175226585093, 'displayname': 'velma gostosa', 'description': 'eh', 'rawDescription': 'eh', 'descriptionUrls': None, 'verified': False, 'created': '2018-09-27T21:21:22+00:00', 'followersCount': 279, 'friendsCount': 243, 'statusesCount': 12873, 'favouritesCount': 10162, 'listedCount': 0, 'mediaCount': 298, 'location': 'mg', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434599994162561027/AQqcn-ZH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1045423175226585093/1576498735', 'url': 'https://twitter.com/xmarionaax'}",1,0,1,0,1380643688032911362,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.3806436880329114e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'vsitoria', 'id': 4395524181, 'displayname': 'vitoia', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/vsitoria'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'vsitoria', 'id': 4395524181, 'displayname': 'vitoia', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/vsitoria'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/127MISFIT/status/1380653111388344321,2021-04-09 22:45:27+00:00,preciso assinar esse contrato imediatamente antes q isso tudo piore inferno de ifmg,preciso assinar esse contrato imediatamente antes q isso tudo piore inferno de ifmg,1380653111388344321,"{'_type': 'snscrape.modules.twitter.User', 'username': '127MISFIT', 'id': 3655715063, 'displayname': 'luiza', 'description': 'mark lee e sua milícia digital', 'rawDescription': 'mark lee e sua milícia digital', 'descriptionUrls': None, 'verified': False, 'created': '2015-09-14T18:36:13+00:00', 'followersCount': 2296, 'friendsCount': 1306, 'statusesCount': 36694, 'favouritesCount': 328, 'listedCount': 3, 'mediaCount': 1723, 'location': '127zen.', 'protected': False, 'linkUrl': 'https://instagram.com/onyourm__ark?igshid=1rytfjkwnyigz', 'linkTcourl': 'https://t.co/Hh2s1qKcK8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437460487780896776/7Yb9s9pQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3655715063/1631469754', 'url': 'https://twitter.com/127MISFIT'}",0,0,0,0,1380653111388344321,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/im_auroryn/status/1380636139040731138,2021-04-09 21:38:01+00:00,"ifmg ouro preto vai tomar no seu cu, eu achei que teriamos 1 semana de férias e quando vou ver o segundo trimestre ja começa semana que vem","ifmg ouro preto vai tomar no seu cu, eu achei que teriamos 1 semana de férias e quando vou ver o segundo trimestre ja começa semana que vem",1380636139040731138,"{'_type': 'snscrape.modules.twitter.User', 'username': 'im_auroryn', 'id': 1001576475538149377, 'displayname': 'gil', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2018-05-29T21:30:14+00:00', 'followersCount': 246, 'friendsCount': 339, 'statusesCount': 13721, 'favouritesCount': 24131, 'listedCount': 0, 'mediaCount': 1973, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1422014046040174592/9oCnvfC2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001576475538149377/1620531819', 'url': 'https://twitter.com/im_auroryn'}",0,1,11,0,1380636139040731138,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/mtscmabsoluta/status/1380626054830784512,2021-04-09 20:57:56+00:00,Nota informativa inútil: O Conselho é a instância acadêmica máxima do IFMG e o Reitor o preside. O CAC ( Conselho Acadêmico do Campus) e a instância acadêmica máxima do Campus e o Diretor-geral o preside. Os IF são constituídos por vários campi.,Nota informativa inútil: O Conselho é a instância acadêmica máxima do IFMG e o Reitor o preside. O CAC ( Conselho Acadêmico do Campus) e a instância acadêmica máxima do Campus e o Diretor-geral o preside. Os IF são constituídos por vários campi.,1380626054830784512,"{'_type': 'snscrape.modules.twitter.User', 'username': 'mtscmabsoluta', 'id': 741412891283337216, 'displayname': 'Girl from Santa Tereza', 'description': 'Sex, drugs, alcohol, you can help me do them all', 'rawDescription': 'Sex, drugs, alcohol, you can help me do them all', 'descriptionUrls': None, 'verified': False, 'created': '2016-06-10T23:33:02+00:00', 'followersCount': 621, 'friendsCount': 646, 'statusesCount': 11594, 'favouritesCount': 29863, 'listedCount': 0, 'mediaCount': 2947, 'location': 'Belo Horizonte, Brasil', 'protected': False, 'linkUrl': 'http://instagram.com/muniz_mateus19/', 'linkTcourl': 'https://t.co/mbGUmOWBi2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439384216358227980/AC-aoYw__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/741412891283337216/1632010914', 'url': 'https://twitter.com/mtscmabsoluta'}",0,0,0,0,1380623978121859078,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.380623978121859e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'mtscmabsoluta', 'id': 741412891283337216, 'displayname': 'Girl from Santa Tereza', 'description': 'Sex, drugs, alcohol, you can help me do them all', 'rawDescription': 'Sex, drugs, alcohol, you can help me do them all', 'descriptionUrls': None, 'verified': False, 'created': '2016-06-10T23:33:02+00:00', 'followersCount': 621, 'friendsCount': 646, 'statusesCount': 11594, 'favouritesCount': 29863, 'listedCount': 0, 'mediaCount': 2947, 'location': 'Belo Horizonte, Brasil', 'protected': False, 'linkUrl': 'http://instagram.com/muniz_mateus19/', 'linkTcourl': 'https://t.co/mbGUmOWBi2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439384216358227980/AC-aoYw__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/741412891283337216/1632010914', 'url': 'https://twitter.com/mtscmabsoluta'}",,,,,
